0:0:0:0:0:0:0:1 - - [11/Dec/2014:00:00:01 +0900] "GET /sale_on/business/orderDetail.do?adt_fr_date=2014-09-01&adt_fr_hour=00&adt_fr_minute=00&adt_to_date=2014-12-10&adt_to_hour=00&adt_to_minute=00&ls_ymd=2014-09-23&as_cust_id=1180048&as_rcust_id=8002297&as_gumae_no=201409230828&as_avg_month=2014-12&_search=false&nd=1418223600137&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 5077
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:32:58 +0900] "GET /sale_on/business/promiseGridList.do?adt_fr_date=2014-08-10&adt_fr_hour=00&adt_fr_minute=00&adt_to_date=2014-12-11&adt_to_hour=00&adt_to_minute=00&as_cust_id=1120078&_search=false&nd=1418290378165&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 13014
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:00 +0900] "GET /sale_on/business/orderDetail.do?adt_fr_date=2014-08-10&adt_fr_hour=00&adt_fr_minute=00&adt_to_date=2014-12-11&adt_to_hour=00&adt_to_minute=00&ls_ymd=2014-09-17&as_cust_id=1120078&as_rcust_id=8200849&as_gumae_no=201409171143&as_avg_month=2014-12&as_slip_gb=1&_search=false&nd=1418290378163&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 5382
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:36 +0900] "GET /sale_on/member/logOut.do HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:37 +0900] "GET /sale_on/member/login.do HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:45 +0900] "POST /sale_on/member/getLogin.do HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:45 +0900] "GET /sale_on/main.do HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:45 +0900] "GET /sale_on/mainForEmployee.do HTTP/1.1" 200 17218
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:45 +0900] "POST /sale_on/getEmpResultYearAjax.do HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:45 +0900] "POST /sale_on/getPartResultYearAjax.do HTTP/1.1" 200 2454
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:54 +0900] "GET /sale_on/member/logOut.do HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:55 +0900] "GET /sale_on/member/login.do HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:57 +0900] "POST /sale_on/member/getLogin.do HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:57 +0900] "GET /sale_on/main.do HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:57 +0900] "GET /sale_on/mainForEmployee.do HTTP/1.1" 200 17218
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:57 +0900] "POST /sale_on/getEmpResultYearAjax.do HTTP/1.1" 200 2098
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:57 +0900] "POST /sale_on/getPartResultYearAjax.do HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:33:59 +0900] "GET /sale_on/member/logOut.do HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:00 +0900] "GET /sale_on/member/login.do HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:05 +0900] "POST /sale_on/member/getLogin.do HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:05 +0900] "GET /sale_on/main.do HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:05 +0900] "GET /sale_on/mainForEmployee.do HTTP/1.1" 200 17218
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:06 +0900] "POST /sale_on/getEmpResultYearAjax.do HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:06 +0900] "POST /sale_on/getPartResultYearAjax.do HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:17 +0900] "GET /sale_on/member/logOut.do HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:18 +0900] "GET /sale_on/member/login.do HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:53 +0900] "POST /sale_on/member/getLogin.do HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:53 +0900] "GET /sale_on/main.do HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:53 +0900] "GET /sale_on/mainForEmployee.do HTTP/1.1" 200 17218
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:53 +0900] "POST /sale_on/getEmpResultYearAjax.do HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:53 +0900] "POST /sale_on/getPartResultYearAjax.do HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:55 +0900] "GET /sale_on/business/saleList.do HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:34:55 +0900] "GET /sale_on/business/saleList.do?_search=false&nd=1418290495737&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:02 +0900] "POST /sale_on/business/common/customerNameAjax.do HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:03 +0900] "POST /sale_on/business/common/customerNameAjax.do HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:04 +0900] "GET /sale_on/business/saleGridList.do?ad_fr_date=2008-12-01&ad_to_date=2014-12-11&as_fr_cust=3600432&as_to_cust=3600432&as_dept_cd=P4&as_pda_auth=P&_search=false&nd=1418290503872&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 513
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:08 +0900] "GET /sale_on/business/saleGridList.do?ad_fr_date=2005-12-01&ad_to_date=2014-12-11&as_fr_cust=3600432&as_to_cust=3600432&as_dept_cd=P4&as_pda_auth=P&_search=false&nd=1418290508705&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 513
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:44 +0900] "GET /sale_on/getNotice.do?notice_id=201309040001 HTTP/1.1" 200 3539
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:44 +0900] "GET /sale_on/asset/img/popup_btn_close.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:44 +0900] "GET /sale_on/asset/img/popup_notice_bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:55 +0900] "GET /sale_on/business/saleList.do HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:55 +0900] "GET /sale_on/business/saleList.do?_search=false&nd=1418290555634&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:58 +0900] "GET /sale_on/business/performanceList.do HTTP/1.1" 200 33939
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:58 +0900] "GET /sale_on/business/performanceList.do?_search=false&nd=1418290558724&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 33939
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:58 +0900] "GET /sale_on/business/performanceList.do?_search=false&nd=1418290558749&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 33939
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:35:58 +0900] "GET /sale_on/business/performanceList.do?_search=false&nd=1418290558768&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 33939
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:36:06 +0900] "GET /sale_on/business/saleList.do HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:36:06 +0900] "GET /sale_on/business/saleList.do?_search=false&nd=1418290566922&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:36:57 +0900] "GET /sale_on/member/logOut.do HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:36:57 +0900] "GET /sale_on/asset/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:36:58 +0900] "GET /sale_on/member/login.do HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:36:58 +0900] "GET /sale_on/asset/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:36:58 +0900] "GET /sale_on/asset/css/doworld.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:00 +0900] "POST /sale_on/member/getLogin.do HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:00 +0900] "GET /sale_on/main.do HTTP/1.1" 200 5533
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:01 +0900] "GET /sale_on/mainForCustomer.do HTTP/1.1" 200 12654
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:01 +0900] "POST /sale_on/getCustOrderPresentConditionAjax.do HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:04 +0900] "GET /sale_on/business/saleList.do HTTP/1.1" 200 9448
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:05 +0900] "GET /sale_on/business/saleList.do?_search=false&nd=1418290625799&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 9448
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:09 +0900] "POST /sale_on/business/common/customerNameAjax.do HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:12 +0900] "POST /sale_on/business/common/customerNameAjax.do HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:18 +0900] "GET /sale_on/business/saleGridList.do?ad_fr_date=2008-12-01&ad_to_date=2014-12-11&as_fr_cust=3600432&as_to_cust=3600432&as_dept_cd=&as_pda_auth=&_search=false&nd=1418290638440&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 12390
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:29 +0900] "GET /sale_onW_SALEONIN01_009 HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:33 +0900] "GET /sale_on/business/customerLedgerList.do HTTP/1.1" 200 21976
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:34 +0900] "GET /sale_on/business/customerLedgerList.do?_search=false&nd=1418290654212&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 21976
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:34 +0900] "GET /sale_on/business/customerLedgerList.do?_search=false&nd=1418290654236&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 21976
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:34 +0900] "GET /sale_on/business/customerLedgerList.do?_search=false&nd=1418290654251&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 21976
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:34 +0900] "GET /sale_on/business/customerLedgerList.do?_search=false&nd=1418290654263&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 21976
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:38 +0900] "POST /sale_on/business/common/customerNameAjax.do HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:40 +0900] "POST /sale_on/business/common/customerNameAjax.do HTTP/1.1" 200 244
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:40 +0900] "GET /sale_on/business/customerGridList.do?selectType=customer&ad_fr_date=2014-12-01&ad_to_date=2014-12-11&as_fr_cust=3600432&as_to_cust=3600432&as_dept_cd=&as_pda_auth=&_search=false&nd=1418290660320&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 522
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:44 +0900] "GET /sale_on/business/customerGridList.do?selectType=customer&ad_fr_date=2004-12-01&ad_to_date=2014-12-11&as_fr_cust=3600432&as_to_cust=3600432&as_dept_cd=&as_pda_auth=&_search=false&nd=1418290663825&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:37:44 +0900] "GET /sale_on/business/customerLedgerGridList.do?selectType=customer&ad_fr_date=2004-12-01&ad_to_date=2014-12-11&as_cust_id=3600432&_search=false&nd=1418290664235&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 14385
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:38:00 +0900] "GET /sale_on/common/commonPrint.do HTTP/1.1" 200 2303
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:38:06 +0900] "GET /sale_on/business/ledgerGridListExcelDown.do?as_cust_id_customer=3600432&as_cust_id_indirect=&as_dept_cd=&as_pda_auth=&ad_fr_date=2004-12-01&ad_to_date=2014-12-11&selectType=customer&as_fr_cust=3600432&as_fr_cust_name=%28%EB%89%B4%29%EB%9D%BC%ED%8C%8C%EC%95%BD%EA%B5%AD&as_to_cust=3600432&as_to_cust_name=%28%EB%89%B4%29%EB%9D%BC%ED%8C%8C%EC%95%BD%EA%B5%AD&grid_count=1&grid_count=1&grid_count=0&grid_count=0 HTTP/1.1" 200 41005
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:10 +0900] "GET /sale_on/member/logOut.do HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:11 +0900] "GET /sale_on/member/login.do HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:18 +0900] "POST /sale_on/member/getLogin.do HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:18 +0900] "GET /sale_on/main.do HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:18 +0900] "GET /sale_on/mainForEmployee.do HTTP/1.1" 200 17218
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:18 +0900] "POST /sale_on/getEmpResultYearAjax.do HTTP/1.1" 200 2067
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:18 +0900] "POST /sale_on/getPartResultYearAjax.do HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:20 +0900] "GET /sale_on/business/companyCardMgmtList.do HTTP/1.1" 200 29715
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:21 +0900] "GET /sale_on/business/companyCardHistoryGridList.do?as_sawon_id=34115&as_use_dt_fr=2014-12-01&as_use_dt_to=2014-12-11&as_teammember=Y&_search=false&nd=1418290820612&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 725
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:40:25 +0900] "GET /sale_on/business/companyCardHistoryGridList.do?as_sawon_id=34115&as_use_dt_fr=2014-05-01&as_use_dt_to=2014-12-11&as_teammember=Y&_search=false&nd=1418290825236&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 18410
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:55 +0900] "GET /sale_on/business/performanceList.do HTTP/1.1" 200 33939
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:55 +0900] "GET /sale_on/asset/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:55 +0900] "GET /sale_on/asset/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:55 +0900] "GET /sale_on/asset/css/doworld.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:55 +0900] "GET /sale_on/business/performanceList.do?_search=false&nd=1418291035133&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 33939
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:55 +0900] "GET /sale_on/business/performanceList.do?_search=false&nd=1418291035156&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 33939
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:55 +0900] "GET /sale_on/business/performanceList.do?_search=false&nd=1418291035175&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 33939
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:56 +0900] "GET /sale_on/business/common/empList.do HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:57 +0900] "GET /sale_on/asset/img/popup_h1_line.gif HTTP/1.1" 200 1165
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:57 +0900] "GET /sale_on/business/common/empList.do?_search=false&nd=1418291037062&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 5844
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:43:59 +0900] "GET /sale_on/business/common/empGridList.do?searchKeyword=30030&_search=false&nd=1418291038947&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:44:03 +0900] "GET /sale_on/business/common/empGridList.do?searchKeyword=%25EC%2586%25A1%25EC%259A%25A9%25EA%25B8%25B0&_search=false&nd=1418291042983&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 549
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:48:21 +0900] "GET /sale_on/member/logOut.do HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:48:21 +0900] "GET /sale_on/member/login.do HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:48:30 +0900] "POST /sale_on/member/getLogin.do HTTP/1.1" 200 123
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:48:30 +0900] "GET /sale_on/main.do HTTP/1.1" 200 3682
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:48:30 +0900] "GET /sale_on/mainForManager.do HTTP/1.1" 200 17682
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:48:30 +0900] "POST /sale_on/getCompanyResultYearAjax.do HTTP/1.1" 200 2450
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:48:30 +0900] "POST /sale_on/getCompanyResultMonthByPartAjax.do HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:55 +0900] "GET /sale_on/member/logOut.do HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:55 +0900] "GET /sale_on/asset/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:56 +0900] "GET /sale_on/member/login.do HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:56 +0900] "GET /sale_on/asset/js/jquery.easyui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:56 +0900] "GET /sale_on/asset/js/default.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:56 +0900] "GET /sale_on/asset/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:56 +0900] "GET /sale_on/asset/css/doworld.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:56 +0900] "GET /sale_on/asset/css/ck.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:56 +0900] "GET /sale_on/asset/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:59 +0900] "POST /sale_on/member/getLogin.do HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:59 +0900] "GET /sale_on/main.do HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:59 +0900] "GET /sale_on/mainForEmployee.do HTTP/1.1" 200 17218
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:51:59 +0900] "GET /sale_on/asset/js/Chart.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:00 +0900] "POST /sale_on/getEmpResultYearAjax.do HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:00 +0900] "POST /sale_on/getPartResultYearAjax.do HTTP/1.1" 200 2454
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:01 +0900] "GET /sale_on/business/saleList.do HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:01 +0900] "GET /sale_on/business/saleList.do?_search=false&nd=1418291521752&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:03 +0900] "GET /sale_on/business/common/customerList.do HTTP/1.1" 200 6789
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:03 +0900] "GET /sale_on/business/common/customerList.do?_search=false&nd=1418291523643&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 6789
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:10 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291524594&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 5744270
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:18 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291532355&rows=20&page=1&sidx=cust_id&sord=asc HTTP/1.1" 200 5744270
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:24 +0900] "GET /sale_on/business/common/customerList.do HTTP/1.1" 200 6789
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:24 +0900] "GET /sale_on/business/common/customerList.do?_search=false&nd=1418291544528&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 6789
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:31 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291545889&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 5744270
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:40 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291554354&rows=20&page=1&sidx=cust_id&sord=asc HTTP/1.1" 200 5744270
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:46 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291561049&rows=20&page=1&sidx=cust_id&sord=desc HTTP/1.1" 200 5744270
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:52:59 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291574104&rows=30&page=1&sidx=cust_id&sord=desc HTTP/1.1" 200 5744269
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:53:09 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291583328&rows=40&page=2&sidx=cust_id&sord=desc HTTP/1.1" 200 5744269
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:53:18 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291592951&rows=40&page=3&sidx=cust_id&sord=desc HTTP/1.1" 200 5744269
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:53:32 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291606623&rows=40&page=4&sidx=cust_id&sord=desc HTTP/1.1" 200 5744269
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:53:48 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291623111&rows=40&page=5&sidx=cust_id&sord=desc HTTP/1.1" 200 5744269
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:54:05 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291639607&rows=40&page=6&sidx=cust_id&sord=desc HTTP/1.1" 200 5744269
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:54:17 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291651491&rows=40&page=10&sidx=cust_id&sord=desc HTTP/1.1" 200 5744270
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:54:29 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=&_search=false&nd=1418291663686&rows=40&page=10&sidx=cust_id&sord=desc HTTP/1.1" 200 5744270
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:54:38 +0900] "GET /sale_on/business/common/customerList.do HTTP/1.1" 200 6789
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:54:38 +0900] "GET /sale_on/business/common/customerList.do?_search=false&nd=1418291678809&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 6789
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:54:49 +0900] "GET /sale_on/business/common/customerGridList.do?searchKeyword=900000&_search=false&nd=1418291689424&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 1184
0:0:0:0:0:0:0:1 - - [11/Dec/2014:18:54:56 +0900] "GET /sale_on/business/saleGridList.do?ad_fr_date=2014-12-01&ad_to_date=2014-12-11&as_fr_cust=1100002&as_to_cust=9000001&as_dept_cd=1D&as_pda_auth=P&_search=false&nd=1418291694882&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 513
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:08 +0900] "GET /sale_on/member/logOut.do HTTP/1.1" 200 297
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:08 +0900] "GET /sale_on/asset/js/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:09 +0900] "GET /sale_on/member/login.do HTTP/1.1" 200 5496
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:09 +0900] "GET /sale_on/asset/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:09 +0900] "GET /sale_on/asset/css/doworld.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:11 +0900] "POST /sale_on/member/getLogin.do HTTP/1.1" 200 121
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:11 +0900] "GET /sale_on/main.do HTTP/1.1" 200 3569
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:12 +0900] "GET /sale_on/mainForEmployee.do HTTP/1.1" 200 17218
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:12 +0900] "POST /sale_on/getEmpResultYearAjax.do HTTP/1.1" 200 2089
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:12 +0900] "POST /sale_on/getPartResultYearAjax.do HTTP/1.1" 200 2454
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:13 +0900] "GET /sale_on/business/saleList.do HTTP/1.1" 200 9452
0:0:0:0:0:0:0:1 - - [11/Dec/2014:19:03:13 +0900] "GET /sale_on/business/saleList.do?_search=false&nd=1418292193651&rows=20&page=1&sidx=&sord=asc HTTP/1.1" 200 9452
